p_id,unique_team_id,player_team_id,team_id_impute,player,numeric_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play,week,year,plyr_number
diondawkins_buf_2022_7,buf_2022_7,diondawkins_buf_2022,buf_2022,diondawkins,11818,t,buf,1,0,4,72.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tristanwirfs_tb_2022_7,tb_2022_7,tristanwirfs_tb_2022,tb_2022,tristanwirfs,64818,t,tb,1,0,30,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
lukegoedeke_tb_2022_7,tb_2022_7,lukegoedeke_tb_2022,tb_2022,lukegoedeke,77548,g,tb,1,0,30,32.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tedkarras_cin_2022_7,cin_2022_7,tedkarras_cin_2022,cin_2022,tedkarras,10855,ol,cin,1,0,7,56.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
sammustipher_chi_2022_7,chi_2022_7,sammustipher_chi_2022,chi_2022,sammustipher,13026,ol,chi,1,0,6,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
alexcappa_cin_2022_7,cin_2022_7,alexcappa_cin_2022,cin_2022,alexcappa,66578,g,cin,1,0,7,79.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
shaqmason_tb_2022_7,tb_2022_7,shaqmason_tb_2022,tb_2022,shaqmason,9564,g,tb,1,0,30,71.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
cordellvolson_cin_2022_7,cin_2022_7,cordellvolson_cin_2022,cin_2022,cordellvolson,30614,g,cin,1,0,7,53.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jakebrendel_sf_2022_7,sf_2022_7,jakebrendel_sf_2022,sf_2022,jakebrendel,11117,ol,sf,1,0,28,74.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jonahwilliams_cin_2022_7,cin_2022_7,jonahwilliams_cin_2022,cin_2022,jonahwilliams,41651,t,cin,1,0,7,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
lucaspatrick_chi_2022_7,chi_2022_7,lucaspatrick_chi_2022,chi_2022,lucaspatrick,11435,g,chi,1,0,6,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jackconklin_cle_2022_7,cle_2022_7,jackconklin_cle_2022,cle_2022,jackconklin,10642,t,cle,1,0,8,68.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tevenjenkins_chi_2022_7,chi_2022_7,tevenjenkins_chi_2022,chi_2022,tevenjenkins,41534,g,chi,1,0,6,72.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
zackmartin_dal_2022_7,dal_2022_7,zackmartin_dal_2022,dal_2022,zackmartin,8651,g,dal,1,0,9,71.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
philhaynes_sea_2022_7,sea_2022_7,philhaynes_sea_2022,sea_2022,philhaynes,29244,g,sea,1,0,29,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
terencesteele_dal_2022_7,dal_2022_7,terencesteele_dal_2022,dal_2022,terencesteele,39461,t,dal,1,0,9,43.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tylerbiadasz_dal_2022_7,dal_2022_7,tylerbiadasz_dal_2022,dal_2022,tylerbiadasz,41178,ol,dal,1,0,9,65.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
charlescross_sea_2022_7,sea_2022_7,charlescross_sea_2022,sea_2022,charlescross,98401,t,sea,1,0,29,64.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
abrahamlucas_sea_2022_7,sea_2022_7,abrahamlucas_sea_2022,sea_2022,abrahamlucas,60218,t,sea,1,0,29,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tylersmith_dal_2022_7,dal_2022_7,tylersmith_dal_2022,dal_2022,tylersmith,98385,t,dal,1,0,9,53.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
damienlewis_sea_2022_7,sea_2022_7,damienlewis_sea_2022,sea_2022,damienlewis,81532,g,sea,1,0,29,73.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
austinblythe_sea_2022_7,sea_2022_7,austinblythe_sea_2022,sea_2022,austinblythe,10882,ol,sea,1,0,29,74.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
trentbrown_ne_2022_7,ne_2022_7,trentbrown_ne_2022,ne_2022,trentbrown,9677,t,ne,1,0,19,63.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
michaelonwenu_ne_2022_7,ne_2022_7,michaelonwenu_ne_2022,ne_2022,michaelonwenu,27357,g,ne,1,0,19,88.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
colestrange_ne_2022_7,ne_2022_7,colestrange_ne_2022,ne_2022,colestrange,22976,g,ne,1,0,19,74.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
davidandrews_ne_2022_7,ne_2022_7,davidandrews_ne_2022,ne_2022,davidandrews,9948,ol,ne,1,0,19,75.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
cesarruiz_no_2022_7,no_2022_7,cesarruiz_no_2022,no_2022,cesarruiz,59857,g,no,1,0,20,54.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
maxgarcia_ari_2022_7,ari_2022_7,maxgarcia_ari_2022,ari_2022,maxgarcia,9566,g,ari,1,0,1,45.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jameshurst_no_2022_7,no_2022_7,jameshurst_no_2022,no_2022,jameshurst,9001,t,no,1,0,20,48.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ryanramczyk_no_2022_7,no_2022_7,ryanramczyk_no_2022,no_2022,ryanramczyk,11787,t,no,1,0,20,69.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
erikmccoy_no_2022_7,no_2022_7,erikmccoy_no_2022,no_2022,erikmccoy,37347,ol,no,1,0,20,47.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
spencerburford_sf_2022_7,sf_2022_7,spencerburford_sf_2022,sf_2022,spencerburford,81920,g,sf,1,0,28,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
danielbrunskill_sf_2022_7,sf_2022_7,danielbrunskill_sf_2022,sf_2022,danielbrunskill,34807,g,sf,1,0,28,62.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
aaronbanks_sf_2022_7,sf_2022_7,aaronbanks_sf_2022,sf_2022,aaronbanks,59983,g,sf,1,0,28,82.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
benpowers_bal_2022_7,bal_2022_7,benpowers_bal_2022,bal_2022,benpowers,41482,g,bal,1,0,3,71.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
daltonrisner_den_2022_7,den_2022_7,daltonrisner_den_2022,den_2022,daltonrisner,47008,g,den,1,0,10,57.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
chukwumaokorafor_pit_2022_7,pit_2022_7,chukwumaokorafor_pit_2022,pit_2022,chukwumaokorafor,46302,t,pit,1,0,25,66.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kevindotson_pit_2022_7,pit_2022_7,kevindotson_pit_2022,pit_2022,kevindotson,46735,g,pit,1,0,25,42.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
danmoorejr_pit_2022_7,pit_2022_7,danmoorejr_pit_2022,pit_2022,danmoorejr,60120,t,pit,1,0,25,57.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
quinnmeinerz_den_2022_7,den_2022_7,quinnmeinerz_den_2022,den_2022,quinnmeinerz,112915,g,den,1,0,10,74.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jamesdaniels_pit_2022_7,pit_2022_7,jamesdaniels_pit_2022,pit_2022,jamesdaniels,45576,g,pit,1,0,25,65.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tylerlinderbaum_bal_2022_7,bal_2022_7,tylerlinderbaum_bal_2022,bal_2022,tylerlinderbaum,82291,ol,bal,1,0,3,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kevinzeitler_bal_2022_7,bal_2022_7,kevinzeitler_bal_2022,bal_2022,kevinzeitler,7032,g,bal,1,0,3,69.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
lloydcushenberryiii_den_2022_7,den_2022_7,lloydcushenberryiii_den_2022,den_2022,lloydcushenberryiii,41924,ol,den,1,0,10,64.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jeremiahkolone_lar_2022_7,lar_2022_7,jeremiahkolone_lar_2022,lar_2022,jeremiahkolone,46167,ol,lar,1,0,26,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
bobbyevans_lar_2022_7,lar_2022_7,bobbyevans_lar_2022,lar_2022,bobbyevans,36800,g,lar,1,0,26,76.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
brianoneill_min_2022_7,min_2022_7,brianoneill_min_2022,min_2022,brianoneill,46854,t,min,1,0,18,79.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
robhavenstein_lar_2022_7,lar_2022_7,robhavenstein_lar_2022,lar_2022,robhavenstein,9490,t,lar,1,0,26,82.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
garrettbradbury_min_2022_7,min_2022_7,garrettbradbury_min_2022,min_2022,garrettbradbury,46013,ol,min,1,0,18,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
alaricjackson_lar_2022_7,lar_2022_7,alaricjackson_lar_2022,lar_2022,alaricjackson,40972,g,lar,1,0,26,86.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ezracleveland_min_2022_7,min_2022_7,ezracleveland_min_2022,min_2022,ezracleveland,41973,g,min,1,0,18,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
christiandarrisaw_min_2022_7,min_2022_7,christiandarrisaw_min_2022,min_2022,christiandarrisaw,77373,t,min,1,0,18,76.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
masoncole_pit_2022_7,pit_2022_7,masoncole_pit_2022,pit_2022,masoncole,45547,ol,pit,1,0,25,78.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
edingram_min_2022_7,min_2022_7,edingram_min_2022,min_2022,edingram,59819,g,min,1,0,18,36.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
benbredeson_nyg_2022_7,nyg_2022_7,benbredeson_nyg_2022,nyg_2022,benbredeson,27305,g,nyg,1,0,21,87.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
evanneal_nyg_2022_7,nyg_2022_7,evanneal_nyg_2022,nyg_2022,evanneal,99063,t,nyg,1,0,21,68.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
cameronfleming_den_2022_7,den_2022_7,cameronfleming_den_2022,den_2022,cameronfleming,8775,t,den,1,0,10,78.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
markglowinski_nyg_2022_7,nyg_2022_7,markglowinski_nyg_2022,nyg_2022,markglowinski,9567,g,nyg,1,0,21,70.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
andrewthomas_nyg_2022_7,nyg_2022_7,andrewthomas_nyg_2022,nyg_2022,andrewthomas,59701,t,nyg,1,0,21,67.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tylershatley_jax_2022_7,jax_2022_7,tylershatley_jax_2022,jax_2022,tylershatley,9257,g,jax,1,0,15,80.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
camrobinson_jax_2022_7,jax_2022_7,camrobinson_jax_2022,jax_2022,camrobinson,11789,t,jax,1,0,15,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
lukefortner_jax_2022_7,jax_2022_7,lukefortner_jax_2022,jax_2022,lukefortner,42028,ol,jax,1,0,15,76.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jawaantaylor_jax_2022_7,jax_2022_7,jawaantaylor_jax_2022,jax_2022,jawaantaylor,41665,t,jax,1,0,15,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jonfeliciano_nyg_2022_7,nyg_2022_7,jonfeliciano_nyg_2022,nyg_2022,jonfeliciano,9561,ol,nyg,1,0,21,58.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
brandonscherff_jax_2022_7,jax_2022_7,brandonscherff_jax_2022,jax_2022,brandonscherff,9438,g,jax,1,0,15,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
odayaboushi_lar_2022_7,lar_2022_7,odayaboushi_lar_2022,lar_2022,odayaboushi,7923,g,lar,1,1,26,47.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ronniestanley_bal_2022_7,bal_2022_7,ronniestanley_bal_2022,bal_2022,ronniestanley,10640,t,bal,1,0,3,85.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
isaacseumalo_phi_2022_7,phi_2022_7,isaacseumalo_phi_2022,phi_2022,isaacseumalo,10713,g,phi,1,0,24,52.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jasonkelce_phi_2022_7,phi_2022_7,jasonkelce_phi_2022,phi_2022,jasonkelce,6343,ol,phi,1,0,24,75.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jordanmailata_phi_2022_7,phi_2022_7,jordanmailata_phi_2022,phi_2022,jordanmailata,66916,t,phi,1,0,24,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
charleslenojr_was_2022_7,was_2022_7,charleslenojr_was_2022,was_2022,charleslenojr,8880,t,was,1,0,32,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
saahdiqcharles_was_2022_7,was_2022_7,saahdiqcharles_was_2022,was_2022,saahdiqcharles,59820,g,was,1,0,32,57.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
landondickerson_phi_2022_7,phi_2022_7,landondickerson_phi_2022,phi_2022,landondickerson,41712,g,phi,1,0,24,80.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
andrewnorwell_was_2022_7,was_2022_7,andrewnorwell_was_2022,was_2022,andrewnorwell,9126,g,was,1,0,32,85.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
corneliuslucas_was_2022_7,was_2022_7,corneliuslucas_was_2022,was_2022,corneliuslucas,9025,t,was,1,0,32,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tylerlarsen_was_2022_7,was_2022_7,tylerlarsen_was_2022,was_2022,tylerlarsen,9304,ol,was,1,0,32,51.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
davidquessenberry_buf_2022_7,buf_2022_7,davidquessenberry_buf_2022,buf_2022,davidquessenberry,7957,t,buf,1,0,4,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
billyturner_den_2022_7,den_2022_7,billyturner_den_2022,den_2022,billyturner,8702,t,den,1,0,10,60.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
bradychristensen_car_2022_7,car_2022_7,bradychristensen_car_2022,car_2022,bradychristensen,51985,g,car,1,0,5,63.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
taylormoton_car_2022_7,car_2022_7,taylormoton_car_2022,car_2022,taylormoton,11819,t,car,1,0,5,79.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
patelflein_car_2022_7,car_2022_7,patelflein_car_2022,car_2022,patelflein,11825,ol,car,1,0,5,51.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
patrickmekari_bal_2022_7,bal_2022_7,patrickmekari_bal_2022,bal_2022,patrickmekari,46219,t,bal,1,0,3,75.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
austincorbett_car_2022_7,car_2022_7,austincorbett_car_2022,car_2022,austincorbett,46290,g,car,1,0,5,55.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
ikemekwonu_car_2022_7,car_2022_7,ikemekwonu_car_2022,car_2022,ikemekwonu,98286,t,car,1,0,5,85.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
alijahveratucker_nyj_2022_7,nyj_2022_7,alijahveratucker_nyj_2022,nyj_2022,alijahveratucker,57107,g,nyj,1,1,22,31.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
connormcgovern_nyj_2022_7,nyj_2022_7,connormcgovern_nyj_2022,nyj_2022,connormcgovern,10778,ol,nyj,1,0,22,63.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
nateherbig_nyj_2022_7,nyj_2022_7,nateherbig_nyj_2022,nyj_2022,nateherbig,28844,g,nyj,1,0,22,38.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
duanebrown_nyj_2022_7,nyj_2022_7,duanebrown_nyj_2022,nyj_2022,duanebrown,4340,t,nyj,1,0,22,52.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
lakentomlinson_nyj_2022_7,nyj_2022_7,lakentomlinson_nyj_2022,nyj_2022,lakentomlinson,9461,g,nyj,1,0,22,75.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
marcuscannon_ne_2022_7,ne_2022_7,marcuscannon_ne_2022,ne_2022,marcuscannon,6290,t,ne,1,0,19,64.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
isaiahwynn_ne_2022_7,ne_2022_7,isaiahwynn_ne_2022,ne_2022,isaiahwynn,46048,t,ne,1,0,19,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
drewdalman_atl_2022_7,atl_2022_7,drewdalman_atl_2022,atl_2022,drewdalman,52270,ol,atl,1,0,2,70.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
kalebmcgary_atl_2022_7,atl_2022_7,kalebmcgary_atl_2022,atl_2022,kalebmcgary,46912,t,atl,1,0,2,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
elijahwilkinson_atl_2022_7,atl_2022_7,elijahwilkinson_atl_2022,atl_2022,elijahwilkinson,46238,g,atl,1,0,2,54.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
lanejohnson_phi_2022_7,phi_2022_7,lanejohnson_phi_2022,phi_2022,lanejohnson,7786,t,phi,1,0,24,61.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
spencerbrown_buf_2022_7,buf_2022_7,spencerbrown_buf_2022,buf_2022,spencerbrown,42296,t,buf,1,0,4,46.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
chrislindstrom_atl_2022_7,atl_2022_7,chrislindstrom_atl_2022,atl_2022,chrislindstrom,46692,g,atl,1,0,2,31.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jakematthews_atl_2022_7,atl_2022_7,jakematthews_atl_2022,atl_2022,jakematthews,8641,t,atl,1,0,2,71.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
morganmoses_bal_2022_7,bal_2022_7,morganmoses_bal_2022,bal_2022,morganmoses,8701,t,bal,1,0,3,81.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
lewiskidd_no_2022_7,no_2022_7,lewiskidd_no_2022,no_2022,lewiskidd,59892,g,no,1,0,20,55.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
mikemcglinchey_sf_2022_7,sf_2022_7,mikemcglinchey_sf_2022,sf_2022,mikemcglinchey,46275,t,sf,1,0,28,79.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
calvinanderson_den_2022_7,den_2022_7,calvinanderson_den_2022,den_2022,calvinanderson,46247,t,den,1,0,10,23.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jackdriscoll_phi_2022_7,phi_2022_7,jackdriscoll_phi_2022,phi_2022,jackdriscoll,27064,t,phi,1,0,24,38.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
bernhardraimann_ind_2022_7,ind_2022_7,bernhardraimann_ind_2022,ind_2022,bernhardraimann,77948,t,ind,1,0,14,35.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jameshudson_cle_2022_7,cle_2022_7,jameshudson_cle_2022,cle_2022,jameshudson,59854,t,cle,1,0,8,80.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
blakehance_sf_2022_7,sf_2022_7,blakehance_sf_2022,sf_2022,blakehance,46301,g,sf,1,0,28,29.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
hunterhenry_ne_2022_7,ne_2022_7,hunterhenry_ne_2022,ne_2022,hunterhenry,10669,te,ne,1,0,19,55.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
johnnymundt_min_2022_7,min_2022_7,johnnymundt_min_2022,min_2022,johnnymundt,12206,te,min,1,0,18,66.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
wyattteller_cle_2022_7,cle_2022_7,wyattteller_cle_2022,cle_2022,wyattteller,46131,g,cle,1,0,8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
brendenjaimes_lac_2022_7,lac_2022_7,brendenjaimes_lac_2022,lac_2022,brendenjaimes,59909,g,lac,1,0,27,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
irvsmithjr_min_2022_7,min_2022_7,irvsmithjr_min_2022,min_2022,irvsmithjr,42060,te,min,1,0,18,62.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
marcedeslewis_gb_2022_7,gb_2022_7,marcedeslewis_gb_2022,gb_2022,marcedeslewis,2973,te,gb,1,0,12,46.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
tylerhigbee_lar_2022_7,lar_2022_7,tylerhigbee_lar_2022,lar_2022,tylerhigbee,10744,te,lar,1,0,26,76.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
michaelschofieldiii_chi_2022_7,chi_2022_7,michaelschofieldiii_chi_2022,chi_2022,michaelschofieldiii,8730,g,chi,1,0,6,77.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
jakehanson_gb_2022_7,gb_2022_7,jakehanson_gb_2022,gb_2022,jakehanson,28148,g,gb,1,0,12,77.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
peytonhendershot_dal_2022_7,dal_2022_7,peytonhendershot_dal_2022,dal_2022,peytonhendershot,60915,te,dal,1,0,9,48.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2022,7
